received_time,log_time,level,package,obj_name,thread_id,message
2025-12-03 01:57:35,2025-12-02 22:11:34,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3750776 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:11:34,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3750776 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:11:34,INFO,com.cmtelematics.sdk,TagLogXfer,6862,end of xfer 228
2025-12-03 01:57:35,2025-12-02 22:11:34,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751004 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:11:34,INFO,com.cmtelematics.sdk,TagLogXfer,6862,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:11:34,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3751004 length=1073741596 chunkCount=2
2025-12-03 01:57:35,2025-12-02 22:11:34,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3751004 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:11:34,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751004 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:11:34,INFO,com.cmtelematics.sdk,TagLogXfer,6862,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:11:34,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3751004 length=1073741824 chunkCount=1
2025-12-03 01:57:35,2025-12-02 22:11:43,INFO,com.cmtelematics.sdk,BgTripDetector-51,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=0.0, horizontalAccuracy=400.0, speed=-1.0, heading=-1.0, ts=1764713502762, source=netloc, age=1140, verticalAccuracy=null, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=47.599999999999994, horizontalAccuracy=1.9, speed=12.100605, heading=234.32, ts=1764713503000, source=gpsloc, age=902, verticalAccuracy=9.699999809265137, speedAccuracy=0.800000011920929, headingAccuracy=2.0]"
2025-12-03 01:57:35,2025-12-02 22:11:48,INFO,com.cmtelematics.sdk,CmtLocationManager,6941,"startOrContinueTrip: battery OK: requesting location [gps=1110, net=115, mock=0, lowB=false, dur=1110s, dist=11424.827]"
2025-12-03 01:57:35,2025-12-02 22:12:04,INFO,com.cmtelematics.sdk,BgTripDetector-75,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=56.29999923706055, horizontalAccuracy=149.6, speed=-1.0, heading=-1.0, ts=1764713523686, source=netloc, age=427, verticalAccuracy=59.90760040283203, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=42.4, horizontalAccuracy=1.9, speed=10.777768, heading=235.27, ts=1764713524000, source=gpsloc, age=113, verticalAccuracy=8.800000190734863, speedAccuracy=0.800000011920929, headingAccuracy=2.299999952316284]"
2025-12-03 01:57:35,2025-12-02 22:12:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,msg: KEEP_ALIVE_PERIODIC state=CONNECTED
2025-12-03 01:57:35,2025-12-02 22:12:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,sendKeepAliveInstruction success=true
2025-12-03 01:57:35,2025-12-02 22:12:24,INFO,com.cmtelematics.sdk,BgTripDetector-98,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=41.0, horizontalAccuracy=164.4, speed=-1.0, heading=-1.0, ts=1764713544140, source=netloc, age=211, verticalAccuracy=93.60562133789062, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=41.5, horizontalAccuracy=1.8, speed=9.411181, heading=235.23, ts=1764713544000, source=gpsloc, age=351, verticalAccuracy=8.100000381469727, speedAccuracy=0.800000011920929, headingAccuracy=2.5999999046325684]"
2025-12-03 01:57:35,2025-12-02 22:12:34,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3751004 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:12:34,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751004 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:12:34,INFO,com.cmtelematics.sdk,TagLogXfer,6863,end of xfer 248
2025-12-03 01:57:35,2025-12-02 22:12:34,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751252 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:12:34,INFO,com.cmtelematics.sdk,TagLogXfer,6966,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:12:34,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3751252 length=1073741576 chunkCount=2
2025-12-03 01:57:35,2025-12-02 22:12:34,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3751252 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:12:34,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751252 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:12:34,INFO,com.cmtelematics.sdk,TagLogXfer,6966,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:12:34,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3751252 length=1073741824 chunkCount=1
2025-12-03 01:57:35,2025-12-02 22:12:41,INFO,com.cmtelematics.sdk,PassiveManager,6918,[fused_dup->306][gps->301][network->14]
2025-12-03 01:57:35,2025-12-02 22:12:44,INFO,com.cmtelematics.sdk,BgTripDetector-121,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=40.099998474121094, horizontalAccuracy=116.1, speed=-1.0, heading=-1.0, ts=1764713564307, source=netloc, age=246, verticalAccuracy=26.625600814819336, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=45.9, horizontalAccuracy=1.9, speed=7.4372215, heading=234.68, ts=1764713564000, source=gpsloc, age=553, verticalAccuracy=9.800000190734863, speedAccuracy=0.8999999761581421, headingAccuracy=3.9000000953674316]"
2025-12-03 01:57:35,2025-12-02 22:12:48,INFO,com.cmtelematics.sdk,CmtLocationManager,6941,"startOrContinueTrip: battery OK: requesting location [gps=1170, net=118, mock=0, lowB=false, dur=1170s, dist=11710.768]"
2025-12-03 01:57:35,2025-12-02 22:13:05,INFO,com.cmtelematics.sdk,BgTripDetector-145,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=39.5, horizontalAccuracy=59.705, speed=-1.0, heading=-1.0, ts=1764713584861, source=netloc, age=1050, verticalAccuracy=8.094925880432129, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=45.699999999999996, horizontalAccuracy=2.0, speed=8.659172, heading=237.89, ts=1764713585000, source=gpsloc, age=911, verticalAccuracy=10.100000381469727, speedAccuracy=0.8999999761581421, headingAccuracy=3.299999952316284]"
2025-12-03 01:57:35,2025-12-02 22:13:17,INFO,com.cmtelematics.sdk,AnomalyChecker,6928,memory: total=10 free=0 max=256 pctUsed=100
2025-12-03 01:57:35,2025-12-02 22:13:18,INFO,com.cmtelematics.sdk,AnomalyChecker,6928,memory: total=10 free=0 max=256 pctUsed=100
2025-12-03 01:57:35,2025-12-02 22:13:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,msg: KEEP_ALIVE_PERIODIC state=CONNECTED
2025-12-03 01:57:35,2025-12-02 22:13:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,sendKeepAliveInstruction success=true
2025-12-03 01:57:35,2025-12-02 22:13:25,INFO,com.cmtelematics.sdk,BgTripDetector-168,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=0.0, horizontalAccuracy=400.0, speed=-1.0, heading=-1.0, ts=1764713605131, source=netloc, age=298, verticalAccuracy=null, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=46.9, horizontalAccuracy=1.6, speed=9.781266, heading=247.71, ts=1764713605000, source=gpsloc, age=429, verticalAccuracy=9.0, speedAccuracy=0.800000011920929, headingAccuracy=2.700000047683716]"
2025-12-03 01:57:35,2025-12-02 22:13:34,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,isOkToPullLog: Can pull tag log
2025-12-03 01:57:35,2025-12-02 22:13:34,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3751252 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:13:34,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751252 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:13:35,INFO,com.cmtelematics.sdk,TagLogXfer,6863,end of xfer 260
2025-12-03 01:57:35,2025-12-02 22:13:35,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751512 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:13:35,INFO,com.cmtelematics.sdk,TagLogXfer,6863,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:13:35,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3751512 length=1073741564 chunkCount=2
2025-12-03 01:57:35,2025-12-02 22:13:35,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3751512 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:13:35,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751512 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:13:35,INFO,com.cmtelematics.sdk,TagLogXfer,6863,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:13:35,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3751512 length=1073741824 chunkCount=1
2025-12-03 01:57:35,2025-12-02 22:13:48,INFO,com.cmtelematics.sdk,CmtLocationManager,6941,"startOrContinueTrip: battery OK: requesting location [gps=1230, net=121, mock=0, lowB=false, dur=1230s, dist=12093.926]"
2025-12-03 01:57:35,2025-12-02 22:14:06,INFO,com.cmtelematics.sdk,BgTripDetector-215,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=0.0, horizontalAccuracy=100.0, speed=-1.0, heading=-1.0, ts=1764713646032, source=netloc, age=887, verticalAccuracy=null, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=46.9, horizontalAccuracy=1.8, speed=9.5681715, heading=247.39, ts=1764713646000, source=gpsloc, age=919, verticalAccuracy=9.0, speedAccuracy=0.699999988079071, headingAccuracy=2.299999952316284]"
2025-12-03 01:57:35,2025-12-02 22:14:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,msg: KEEP_ALIVE_PERIODIC state=CONNECTED
2025-12-03 01:57:35,2025-12-02 22:14:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,sendKeepAliveInstruction success=true
2025-12-03 01:57:35,2025-12-02 22:14:26,INFO,com.cmtelematics.sdk,BgTripDetector-238,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=0.0, horizontalAccuracy=200.0, speed=-1.0, heading=-1.0, ts=1764713666540, source=netloc, age=312, verticalAccuracy=null, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=48.0, horizontalAccuracy=1.6, speed=2.9251664, heading=247.98, ts=1764713666000, source=gpsloc, age=852, verticalAccuracy=8.300000190734863, speedAccuracy=0.6000000238418579, headingAccuracy=6.599999904632568]"
2025-12-03 01:57:35,2025-12-02 22:14:35,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3751512 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:14:35,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751512 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:14:35,INFO,com.cmtelematics.sdk,TagLogXfer,6948,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:14:35,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3751512 length=1073741824 chunkCount=1
2025-12-03 01:57:35,2025-12-02 22:14:47,INFO,com.cmtelematics.sdk,BgTripDetector-6,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=39.0, horizontalAccuracy=98.4, speed=-1.0, heading=-1.0, ts=1764713687361, source=netloc, age=386, verticalAccuracy=13.462382316589355, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=48.3, horizontalAccuracy=1.7, speed=3.5706282, heading=247.48, ts=1764713687000, source=gpsloc, age=747, verticalAccuracy=9.100000381469727, speedAccuracy=0.699999988079071, headingAccuracy=6.400000095367432]"
2025-12-03 01:57:35,2025-12-02 22:14:48,INFO,com.cmtelematics.sdk,CmtLocationManager,6941,"startOrContinueTrip: battery OK: requesting location [gps=1290, net=124, mock=0, lowB=false, dur=1290s, dist=12395.867]"
2025-12-03 01:57:35,2025-12-02 22:15:07,INFO,com.cmtelematics.sdk,BgTripDetector-29,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=0.0, horizontalAccuracy=100.0, speed=-1.0, heading=-1.0, ts=1764713707367, source=netloc, age=341, verticalAccuracy=null, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=47.9, horizontalAccuracy=1.7, speed=2.748102, heading=249.26, ts=1764713707000, source=gpsloc, age=708, verticalAccuracy=8.100000381469727, speedAccuracy=1.0, headingAccuracy=9.0]"
2025-12-03 01:57:35,2025-12-02 22:15:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,msg: KEEP_ALIVE_PERIODIC state=CONNECTED
2025-12-03 01:57:35,2025-12-02 22:15:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,sendKeepAliveInstruction success=true
2025-12-03 01:57:35,2025-12-02 22:15:28,INFO,com.cmtelematics.sdk,BgTripDetector-53,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=56.5, horizontalAccuracy=77.6, speed=-1.0, heading=-1.0, ts=1764713728228, source=netloc, age=-82, verticalAccuracy=12.377603530883789, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=49.4, horizontalAccuracy=1.7, speed=4.85486, heading=247.15, ts=1764713728000, source=gpsloc, age=146, verticalAccuracy=8.199999809265137, speedAccuracy=0.6000000238418579, headingAccuracy=4.099999904632568]"
2025-12-03 01:57:35,2025-12-02 22:15:35,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3751512 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:15:35,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751512 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:15:36,INFO,com.cmtelematics.sdk,TagLogXfer,6948,end of xfer 456
2025-12-03 01:57:35,2025-12-02 22:15:36,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751968 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:15:36,INFO,com.cmtelematics.sdk,TagLogXfer,6948,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:15:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3751968 length=1073741368 chunkCount=2
2025-12-03 01:57:35,2025-12-02 22:15:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3751968 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:15:36,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751968 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:15:36,INFO,com.cmtelematics.sdk,TagLogXfer,6948,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:15:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3751968 length=1073741824 chunkCount=1
2025-12-03 01:57:35,2025-12-02 22:15:48,INFO,com.cmtelematics.sdk,CmtLocationManager,6941,"startOrContinueTrip: battery OK: requesting location [gps=1350, net=126, mock=0, lowB=false, dur=1350s, dist=12597.673]"
2025-12-03 01:57:35,2025-12-02 22:15:48,INFO,com.cmtelematics.sdk,BgTripDetector-76,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=39.599998474121094, horizontalAccuracy=122.4, speed=-1.0, heading=-1.0, ts=1764713748642, source=netloc, age=-7, verticalAccuracy=30.565101623535156, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=51.8, horizontalAccuracy=1.8, speed=3.0564206, heading=242.76, ts=1764713748000, source=gpsloc, age=635, verticalAccuracy=9.0, speedAccuracy=1.0, headingAccuracy=12.800000190734863]"
2025-12-03 01:57:35,2025-12-02 22:16:10,INFO,com.cmtelematics.sdk,BgTripDetector-101,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=0.0, horizontalAccuracy=200.0, speed=-1.0, heading=-1.0, ts=1764713768648, source=netloc, age=1870, verticalAccuracy=null, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=49.099999999999994, horizontalAccuracy=1.8, speed=7.263245, heading=224.98, ts=1764713770000, source=gpsloc, age=518, verticalAccuracy=9.0, speedAccuracy=1.0, headingAccuracy=4.900000095367432]"
2025-12-03 01:57:35,2025-12-02 22:16:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,msg: KEEP_ALIVE_PERIODIC state=CONNECTED
2025-12-03 01:57:35,2025-12-02 22:16:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,sendKeepAliveInstruction success=true
2025-12-03 01:57:35,2025-12-02 22:16:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3751968 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:16:36,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3751968 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:16:36,INFO,com.cmtelematics.sdk,TagLogXfer,6862,end of xfer 228
2025-12-03 01:57:35,2025-12-02 22:16:36,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3752196 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:16:36,INFO,com.cmtelematics.sdk,TagLogXfer,6862,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:16:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3752196 length=1073741596 chunkCount=2
2025-12-03 01:57:35,2025-12-02 22:16:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,isOkToPullLog: Can pull tag log
2025-12-03 01:57:35,2025-12-02 22:16:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3752196 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:16:36,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3752196 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:16:36,INFO,com.cmtelematics.sdk,TagLogXfer,6862,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:16:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3752196 length=1073741824 chunkCount=1
2025-12-03 01:57:35,2025-12-02 22:16:48,INFO,com.cmtelematics.sdk,CmtLocationManager,6941,"startOrContinueTrip: battery OK: requesting location [gps=1410, net=129, mock=0, lowB=false, dur=1410s, dist=12768.21]"
2025-12-03 01:57:35,2025-12-02 22:16:49,INFO,com.cmtelematics.sdk,BgTripDetector-146,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=0.0, horizontalAccuracy=100.0, speed=-1.0, heading=-1.0, ts=1764713809546, source=netloc, age=372, verticalAccuracy=null, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=47.599999999999994, horizontalAccuracy=1.7, speed=8.837781, heading=218.16, ts=1764713809000, source=gpsloc, age=918, verticalAccuracy=8.899999618530273, speedAccuracy=0.699999988079071, headingAccuracy=2.4000000953674316]"
2025-12-03 01:57:35,2025-12-02 22:17:10,INFO,com.cmtelematics.sdk,BgTripDetector-170,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=0.0, horizontalAccuracy=300.0, speed=-1.0, heading=-1.0, ts=1764713829986, source=netloc, age=567, verticalAccuracy=null, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=46.4, horizontalAccuracy=1.7, speed=7.1736836, heading=243.47, ts=1764713830000, source=gpsloc, age=553, verticalAccuracy=7.900000095367432, speedAccuracy=0.800000011920929, headingAccuracy=3.200000047683716]"
2025-12-03 01:57:35,2025-12-02 22:17:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,msg: KEEP_ALIVE_PERIODIC state=CONNECTED
2025-12-03 01:57:35,2025-12-02 22:17:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,sendKeepAliveInstruction success=true
2025-12-03 01:57:35,2025-12-02 22:17:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3752196 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:17:36,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3752196 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:17:36,INFO,com.cmtelematics.sdk,TagLogXfer,6948,end of xfer 228
2025-12-03 01:57:35,2025-12-02 22:17:36,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3752424 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:17:36,INFO,com.cmtelematics.sdk,TagLogXfer,6948,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:17:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3752424 length=1073741596 chunkCount=2
2025-12-03 01:57:35,2025-12-02 22:17:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3752424 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:17:36,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3752424 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:17:36,INFO,com.cmtelematics.sdk,TagLogXfer,6948,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:17:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3752424 length=1073741824 chunkCount=1
2025-12-03 01:57:35,2025-12-02 22:17:41,INFO,com.cmtelematics.sdk,PassiveManager,6918,[fused_dup->311][gps->301][network->15]
2025-12-03 01:57:35,2025-12-02 22:17:48,INFO,com.cmtelematics.sdk,CmtLocationManager,6941,"startOrContinueTrip: battery OK: requesting location [gps=1470, net=132, mock=0, lowB=false, dur=1470s, dist=13109.42]"
2025-12-03 01:57:35,2025-12-02 22:17:51,INFO,com.cmtelematics.sdk,BgTripDetector-217,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=0.0, horizontalAccuracy=200.0, speed=-1.0, heading=-1.0, ts=1764713870934, source=netloc, age=732, verticalAccuracy=null, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=45.1, horizontalAccuracy=1.8, speed=9.9006815, heading=270.95, ts=1764713871000, source=gpsloc, age=666, verticalAccuracy=8.100000381469727, speedAccuracy=0.8999999761581421, headingAccuracy=3.799999952316284]"
2025-12-03 01:57:35,2025-12-02 22:18:12,INFO,com.cmtelematics.sdk,BgTripDetector-241,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=38.89999771118164, horizontalAccuracy=82.5, speed=-1.0, heading=-1.0, ts=1764713891847, source=netloc, age=380, verticalAccuracy=13.584489822387695, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=45.3, horizontalAccuracy=1.7, speed=4.9572897, heading=269.15, ts=1764713892000, source=gpsloc, age=227, verticalAccuracy=7.5, speedAccuracy=0.699999988079071, headingAccuracy=4.900000095367432]"
2025-12-03 01:57:35,2025-12-02 22:18:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,msg: KEEP_ALIVE_PERIODIC state=CONNECTED
2025-12-03 01:57:35,2025-12-02 22:18:21,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,sendKeepAliveInstruction success=true
2025-12-03 01:57:35,2025-12-02 22:18:32,INFO,com.cmtelematics.sdk,BgTripDetector-8,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=39.099998474121094, horizontalAccuracy=116.1, speed=-1.0, heading=-1.0, ts=1764713912303, source=netloc, age=137, verticalAccuracy=26.625600814819336, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=45.9, horizontalAccuracy=1.8, speed=5.8595977, heading=269.84, ts=1764713912000, source=gpsloc, age=440, verticalAccuracy=8.100000381469727, speedAccuracy=0.800000011920929, headingAccuracy=4.699999809265137]"
2025-12-03 01:57:35,2025-12-02 22:18:36,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3752424 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:18:36,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3752424 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:18:37,INFO,com.cmtelematics.sdk,TagLogXfer,6862,end of xfer 228
2025-12-03 01:57:35,2025-12-02 22:18:37,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3752652 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:18:37,INFO,com.cmtelematics.sdk,TagLogXfer,6862,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:18:37,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3752652 length=1073741596 chunkCount=2
2025-12-03 01:57:35,2025-12-02 22:18:37,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog attempt offset=3752652 length=1073741824
2025-12-03 01:57:35,2025-12-02 22:18:37,INFO,com.cmtelematics.sdk,TagLogXfer,6938,Starting transfer on handle TRIP_LOG offset 3752652 length 1024 keep false
2025-12-03 01:57:35,2025-12-02 22:18:37,INFO,com.cmtelematics.sdk,TagLogXfer,6862,end of xfer 0
2025-12-03 01:57:35,2025-12-02 22:18:37,INFO,com.cmtelematics.sdk,TagConnectionManager,6938,pullLog success offset=3752652 length=1073741824 chunkCount=1
2025-12-03 01:57:35,2025-12-02 22:18:48,INFO,com.cmtelematics.sdk,CmtLocationManager,6941,"startOrContinueTrip: battery OK: requesting location [gps=1530, net=135, mock=0, lowB=false, dur=1530s, dist=13521.43]"
2025-12-03 01:57:35,2025-12-02 22:18:53,INFO,com.cmtelematics.sdk,BgTripDetector-32,6927,"updateCurrentLocation [src=netloc, lat=X, lon=X, altitude=44.79999923706055, horizontalAccuracy=122.4, speed=-1.0, heading=-1.0, ts=1764713932700, source=netloc, age=362, verticalAccuracy=30.565101623535156, speedAccuracy=null, headingAccuracy=null]->[src=gpsloc, lat=X, lon=X, altitude=46.6, horizontalAccuracy=1.8, speed=11.481909, heading=270.06, ts=1764713933000, source=gpsloc, age=62, verticalAccuracy=8.199999809265137, speedAccuracy=0.800000011920929, headingAccuracy=2.0]"
